ImageName,GlobulosBlancosDetectados,ParasitosDetectados,Leu_median_Area,Leu_median_BoundingBox,Leu_median_Eccentricity,Leu_median_Circularity,Leu_median_Diameter,Leu_median_Solidity,Leu_median_Perimeter,Leu_median_Intensity,Par_median_Area,Par_median_BoundingBox,Par_median_Eccentricity,Par_median_Circularity,Par_median_Diameter,Par_median_Solidity,Par_median_Perimeter,Par_median_Intensity
20171023_130104.jpg,25,51,4074,407.75,0.549600360922976,0.863096470377463,72.0220654053399,0.95468509984639,248.156,0.0951161276318654,265,284.25,0.602140855449293,0.917354683657926,18.3686820255243,0.934065934065934,60.712,0.463476474070978
20171023_130206.jpg,18,59,4122,224.75,0.534422755005019,0.849124826646542,72.4449696972954,0.939908032215934,245.6295,0.0956223449840723,212,245.25,0.624507958840922,0.928230546010113,16.4294486664603,0.936708860759494,53.782,0.496991054486311
20171023_130322.jpg,12,51,4009.5,280.25,0.507631399474485,0.780814423033057,71.449643477764,0.941936436154852,257.5175,0.105521694604907,229,185.25,0.568641229375419,0.910203294189058,17.0754752714047,0.924698795180723,62.862,0.518426046140018
20171023_130443.jpg,23,45,4555,313.25,0.510597391994378,0.760160880832145,76.1551451070029,0.93685457931268,278.821,0.0978557933931302,274,189.75,0.565021599444869,0.950885691292761,18.6779986951877,0.940594059405941,59.264,0.51516187870497
20171023_132240.jpg,14,49,3888,256.25,0.543433442433117,0.789149498317,70.3533987990122,0.947436014974122,266.9125,0.121347470700064,163,277.25,0.606993119954876,0.947063064709966,14.4061808190732,0.945454545454545,46.338,0.590671856978086
20171023_132430.jpg,20,66,3382.5,285.25,0.523742911506805,0.717300711454383,65.6248485619162,0.936541462634021,239.4065,0.151825495029439,151.5,277.75,0.625222555872304,0.947509528798376,13.8886740102181,0.935281212604707,44.064,0.597299432593551
20171023_132520.jpg,17,41,3416,318.25,0.565860312160237,0.863595220310955,65.9498770644443,0.928391959798995,223.982,0.14469750126691,246,305.25,0.643129304588956,0.90864324231346,17.6979356989692,0.924731182795699,60.042,0.52515318627451
20171023_132617.jpg,15,67,3581,295.25,0.603542137791849,0.787703914645288,67.5238536348202,0.917046271877248,239.241,0.142175060874024,159,278.75,0.664361482451717,0.920913586002956,14.228319915327,0.927631578947368,49.448,0.558860525342213
20171023_132712.jpg,26,32,3256.5,323.75,0.469993804751427,0.865752573131173,64.3917822444068,0.942125324464561,215.815,0.148269524261177,197,319.75,0.631317080978776,0.947759989711389,15.8373522724407,0.939726738152888,52.38,0.549613555419961
20171023_132810.jpg,18,28,3040.5,335.75,0.595788086479801,0.771811156624375,62.2187057392762,0.901718271791611,222.9605,0.179654632089902,176,350.75,0.620383800629637,0.978055014075935,14.9690975506475,0.945295055821372,48.894,0.579869245582118
20171023_132938.jpg,19,48,3525,260.25,0.521907643806858,0.807707733878299,66.9938011698952,0.929770992366412,225.586,0.151508325096355,199.5,253.25,0.581596076474222,0.900245875024697,15.9376189928987,0.925165129710584,54.253,0.573182207298064
20171023_133045.jpg,20,36,3626.5,349.75,0.580568832416213,0.806946952453064,67.9496281533066,0.95050350631136,245.4885,0.157093160411436,176.5,263.25,0.640417311775942,0.84669158989006,14.9883474005835,0.917466317728022,53.951,0.573623006088663
20171023_133137.jpg,22,24,3683,294.25,0.643969177669141,0.517910498587482,68.4786885504832,0.845348521352842,288.6665,0.166997257841157,120,414.25,0.692137147764545,0.870539426074515,12.3603452339224,0.916839199447895,42.058,0.572926825029113
20171023_133230.jpg,19,52,3318,244.25,0.508116742453757,0.677467587589429,64.9969907721217,0.896686561020786,248.031,0.142833494387567,150.5,268.25,0.616327669965613,0.916912642966476,13.841843772936,0.923885455749283,48.72,0.527687721446194
20171023_133350.jpg,16,42,4767,290.75,0.539428362185771,0.764175202202084,77.9048601521938,0.89299789006902,275.3275,0.134099919979222,179.5,161.75,0.553515376757149,0.896847718283409,15.1165665091281,0.926126965031406,51.375,0.564721586575134
20171023_133509.jpg,23,41,3366,216.25,0.512958735141875,0.747688043434616,65.4654436140057,0.938633732149749,246.371,0.137293806411454,193,281.75,0.576543016201692,0.960746714787274,15.6759443777364,0.941176470588235,50.738,0.574361820199778
20171023_133558.jpg,15,45,3357,284.25,0.717091384798035,0.699031067311352,65.3778643860133,0.888133498145859,249.975,0.169103127851988,165,273.75,0.608235934185423,0.927637641020915,14.4942928382623,0.93733681462141,50.424,0.594191360754828
20171023_142559.jpg,15,10,4537,387.75,0.542177645184873,0.815531436353437,76.0045249604485,0.934222890434129,264.97,0.124571107239323,377.5,339.25,0.648006890448961,0.863498224202961,21.9196391131044,0.906001765225066,79.419,0.535375546135397
20171023_142816.jpg,15,8,4008,410.25,0.644374525715415,0.745592660277688,71.4362939639126,0.919476944253269,259.907,0.116153849582571,285.5,612.25,0.590318064693641,0.914656907347655,19.0655771412511,0.927371851109162,62.68,0.465181920519073
20171023_142943.jpg,17,8,4549,238.25,0.613674202752424,0.789338279508484,76.1049715130375,0.929626645178619,252.49,0.11628485373979,323.5,505.75,0.594588367233293,0.878423185351144,20.2885419917418,0.933998186373736,72.865,0.545787948954517
20171023_143416.jpg,14,13,4398,438.75,0.604285254510941,0.818510525082748,74.8309802135682,0.915399634821719,273.7105,0.117104455651821,148,238.25,0.712528271676643,1.00239449116832,13.7273250351554,0.951020408163265,42.534,0.505976042294051
20171023_143631.jpg,16,16,4539.5,226.25,0.536242317688102,0.74298433972747,76.0254593874647,0.904643981832138,274.489,0.117287704824633,227,336.75,0.633792888443341,0.900331818310827,16.9981059243447,0.934567206537163,57.648,0.543245354111794
20171023_143732.jpg,17,11,4668,487.25,0.625324321263242,0.70352968697629,77.0939828704143,0.903436988543372,274.438,0.115023932485201,304,228.25,0.635558781255963,0.874234554426328,19.6739630374637,0.92,68.006,0.539405911618379
20171023_144008.jpg,15,15,4239,261.25,0.483991562536399,0.772489824903567,73.4660631185063,0.931394906879514,271.411,0.10345672365056,235,342.75,0.614165034802555,0.976222945460819,17.297725082009,0.952755905511811,51.97,0.5160348583878
20171023_144057.jpg,19,15,3976,274.75,0.548136715938333,0.812347548203831,71.1505476427765,0.91004623791509,253.035,0.111760736683338,207,336.75,0.6385671285077,0.868368714440943,16.234549139418,0.904255319148936,53.93,0.601519166225048
20171023_144330.jpg,18,9,4020.5,312.75,0.485801260780169,0.777004713319061,71.5469827288801,0.901188016237304,252.7575,0.122958707428139,262,260.25,0.660139014605078,0.915504354011629,18.2644124110417,0.938230383973289,60.894,0.541221374045802
20171023_144505.jpg,16,8,4636.5,270.25,0.535926687749106,0.896342427409029,76.823302002067,0.96490984867739,254.6145,0.114992830386751,197.5,538.75,0.56805761689115,0.907205403376278,15.8576293045538,0.921883183807255,51.176,0.530407435701553
20171023_144624.jpg,22,6,4208,240.25,0.669264661800137,0.748130030302932,73.1950795618083,0.901579189339564,281.874,0.113359751545727,188.5,526.25,0.639486755483692,0.979448883897206,15.4303391367666,0.932839912280702,48.05,0.480150856845602
20171023_144744.jpg,27,17,4641,264.75,0.726807393939048,0.709418149281057,76.8707013569923,0.911491531597159,294.857,0.118060241096253,219,292.25,0.658189068231919,0.950525195426641,16.6984867666804,0.947058823529412,51.904,0.497665732959851
20171023_144903.jpg,23,10,3795,220.75,0.628816013213095,0.829688059670477,69.5121865018641,0.937286202964652,231.243,0.124103756823982,157.5,247.75,0.572079787726899,0.906875485257841,14.0798044891244,0.907763204537398,48.749,0.551251457134519
20171023_150905.jpg,24,57,2990.5,336.75,0.498289113251462,0.83788062421978,61.7043064632499,0.941086924608078,222.1005,0.127790101590214,171,268.75,0.653066881307577,0.91585751365066,14.7554722780978,0.934707903780069,47.124,0.600401899890391
20171023_151015.jpg,27,40,2724,246.25,0.521776687477594,0.893787072198816,58.8923129097388,0.956798866855524,201.214,0.114938562091504,164.5,366.25,0.655004361354763,0.900043666201782,14.4685522399605,0.920428388746803,50.064,0.565559731543625
20171023_151124.jpg,23,45,2764,297.25,0.576332970944824,0.850412004305307,59.3231329385762,0.95470884255931,204.2,0.13568850822636,132,346.75,0.679596638565286,0.918990048363792,12.9640896288571,0.927899686520376,43.452,0.590980392156863
20171023_151415.jpg,17,32,2667,299.25,0.554164891005613,0.877421701877845,58.2728913458795,0.958868894601542,211.461,0.133541322240592,235.5,263.75,0.604771902514454,0.925089197083865,17.3156390107356,0.93875,56.705,0.581906140035007
20171023_151547.jpg,27,48,2509,285.75,0.549978840992029,0.829514338732429,56.5204212452501,0.950583657587549,196.078,0.131240246963838,195,211.75,0.668979294396715,0.912330588312714,15.7569057512645,0.933130081300813,52.566,0.590315829528158
20171023_152035.jpg,20,55,2828.5,213.25,0.493201589328606,0.810271467897703,60.0112876719608,0.946189335213646,227.2365,0.138377720318898,176,211.75,0.622377306859081,0.91024223813356,14.9696412740382,0.931372549019608,51.408,0.565732959850607
20171023_152214.jpg,19,44,2530,201.75,0.591247735595399,0.810351015524746,56.7564626115825,0.942002118644068,212.635,0.158713829501963,207.5,217.25,0.665844141103322,0.906527529031341,16.2541324599655,0.920891276864728,54.803,0.574130126409538
20171023_152323.jpg,21,53,2648,327.75,0.677490630331603,0.753663852246124,58.0649491040741,0.931148526758869,222.643,0.148710331590264,189,309.25,0.667410246727911,0.906975886486426,15.5126488374792,0.936363636363636,50.118,0.590541031227306
20171023_152702.jpg,27,46,2577,307.75,0.637550382838157,0.80660124164326,57.2812212403202,0.930182599355532,194.623,0.145366299362244,177,267.25,0.654412388996551,0.897940943176279,15.0121084268041,0.925512947502476,50.854,0.546043360433605
20171023_152939.jpg,19,40,2855,264.25,0.512301208428357,0.877837445664882,60.2917813654472,0.963291649858814,202.099,0.123584191277169,198.5,209.75,0.614661628408259,0.897056377535343,15.8976237699806,0.924158670560423,54.377,0.5979815455594
20171023_154053.jpg,12,16,4868.5,329.25,0.694545133907404,0.681655617187732,78.7113062109776,0.895877709216276,301.5405,0.141015911657622,151.5,314.25,0.561693924697526,0.986241508566482,13.8501336084615,0.945406679370173,44.399,0.570597954699121
20171023_154250.jpg,13,28,4429,314.75,0.615166413046861,0.688031193293029,75.0944601394273,0.884115409004439,291.425,0.137179392887439,261.5,326.25,0.581692614574488,0.936599448449579,18.2465675954193,0.937636945895837,61.787,0.558842914983286
20171023_154413.jpg,14,17,4548,224.25,0.720216301884266,0.57103441514039,76.0955018449513,0.853986049065916,315.791,0.134537182252997,152,424.75,0.622417051946792,0.878235250362731,13.9115926766041,0.921212121212121,47.008,0.513787737317149
20171023_154528.jpg,13,20,4075,277.75,0.638489951603205,0.566312348788161,72.0309040953658,0.875214776632302,297.728,0.161025303976339,153.5,235.25,0.593941806288742,0.968373298652104,13.9388051959828,0.941852703404287,48.774,0.514770988671918
20171023_154703.jpg,14,8,3060.5,270.25,0.627838855377717,0.768562232709184,62.4236656272012,0.930216139175409,249.148,0.169533668246159,199,271.25,0.603277898366858,0.876168568420611,15.8886738089139,0.91103500761035,51.395,0.532538623434855
20171023_155542.jpg,21,12,2518,236.25,0.780192747761957,0.607994544239974,56.6217023202512,0.848275862068966,224.891,0.174540432146924,198,338.25,0.665834077746769,0.923486065102868,15.8752206778114,0.924336268371891,51.842,0.568545975107662
20171023_155657.jpg,21,15,2441,518.25,0.802818278934112,0.629310955003408,55.7492397140852,0.860522757999099,214.091,0.169825081111582,165,507.25,0.720264095309191,0.882343715975487,14.4942928382623,0.922222222222222,47.488,0.545738295318127
20171023_161700.jpg,10,7,4340.5,564.25,0.613619896558453,0.575910560992663,74.3366310574828,0.857815396829924,325.2135,0.162128121370028,237,348.25,0.615397575152521,0.896053867582899,17.3711764743276,0.929411764705882,57.412,0.545516469615141
20171023_161821.jpg,14,3,3134,287.75,0.648505270699746,0.737193980251832,63.1676623089811,0.910765242708064,259.697,0.168983185576295,144,398.75,0.523267362822466,0.94162731698245,13.5405500051462,0.9296875,44.494,0.553303674410941
20171023_161921.jpg,15,4,2429,355.75,0.75517967468524,0.629491105725594,55.6120387520698,0.896877269426289,234.799,0.176167538975889,124,405.75,0.541652126070284,1.04378627295887,12.5625436142446,0.953777777777778,38.279,0.653981984950843
20171023_162008.jpg,15,20,2782,342.25,0.686095668991276,0.69808535643507,59.5159845205742,0.909280190362879,234.584,0.169431417213811,174.5,289.75,0.627541197133541,0.997128701410688,14.9012895154931,0.93655830753354,46.119,0.596592841079616
20171023_162202.jpg,18,15,2750.5,301.25,0.771290351994899,0.668439254460523,59.1777471642452,0.88405138449768,231.1185,0.164471562328421,237,493.75,0.553943297521825,0.897873536141899,17.3711764743276,0.913705583756345,60.406,0.554308639882466
20171023_162259.jpg,14,12,3120,204.25,0.70801654991271,0.71509695219639,63.0278172493277,0.890403388245115,240.6505,0.161970423870503,149,332.75,0.607880814420917,0.959937377287991,13.7658570478463,0.937823424400606,42.389,0.597532066480055
20171023_162348.jpg,22,15,2503.5,263.25,0.764531086457832,0.657867856409286,56.4342451170654,0.889405527574939,238.835,0.187038020782896,133,442.75,0.659178079260195,0.920063627539252,13.0131033750515,0.930434782608696,42.228,0.600973020787262
20171023_162513.jpg,23,10,2322,399.75,0.732937270912521,0.647002790685516,54.3733594959429,0.86046511627907,227.943,0.182330194258678,176.5,362.25,0.672277606750595,0.881393783411276,14.9908748504212,0.917533791031967,49.092,0.552159224740591
20171023_162554.jpg,19,16,3029,255.25,0.661867971915431,0.797372366402775,62.101872604639,0.920998632010944,228.705,0.171825740923727,307.5,399.25,0.57448190579357,0.934348571446981,19.7840087186622,0.933467471495641,63.317,0.586463625079471
20170607_142842.jpg,8,15,725.5,407.25,0.728238922033719,0.562048673560776,30.1280852546922,0.874188847497539,151.5355,0.225477391606961,301,389.75,0.553467004711073,0.904117286495514,19.5766468774733,0.929133858267717,66.882,0.503758672699849
20170607_143659.jpg,21,28,532,155.75,0.804045186449232,0.430749751277354,26.026206750103,0.786703601108033,114.228,0.223306818553799,186,208.25,0.701943577508435,0.841272509958012,15.3278831208621,0.917515401688481,55.361,0.590656491304361
20170607_144102.jpg,10,26,2144.5,498.25,0.649846441261936,0.702912131446607,52.2303462841827,0.817360199362775,187.7335,0.18664155111387,211.5,291.25,0.526166893162126,0.937612384943433,16.4095010911636,0.940467868959411,54.261,0.551739276556841
20170607_144213.jpg,30,24,416,225.75,0.769103882443441,0.478522788934365,23.0102519566252,0.811784814833595,106.876,0.232861224468685,131.5,294.75,0.675648434042535,0.901081211894341,12.9394897495462,0.922264150943396,43.667,0.612417285754882
20170607_144420.jpg,12,7,366,241.25,0.777783707806134,0.541092747706097,21.5764952533068,0.799170111867704,94.491,0.238060543366283,90,315.75,0.709140388618093,0.810818728499224,10.7047446969166,0.881720430107527,37.39,0.590128465179175
20170607_144600.jpg,12,18,1590,574.75,0.60899014825605,0.52923000248065,44.9239292361339,0.859087764481578,233.691,0.208608808548887,153.5,225.75,0.660756670364026,0.94854319465651,13.9799000077027,0.945993639466336,48.902,0.534993036560562
20170607_144743.jpg,13,19,823,539.25,0.79004992834838,0.461920364309662,32.3709151139883,0.814436885865457,170.185,0.22211393433113,171,409.75,0.615124969701372,0.924017061284298,14.7554722780978,0.904761904761905,51.896,0.51685393258427
20170607_145036.jpg,16,7,455.5,404.75,0.764621882014366,0.470230543250307,23.9967023691725,0.744444444444444,141.2675,0.240792487393329,240,533.25,0.619796110026119,0.927423783663725,17.4807748894733,0.94488188976378,55.89,0.48868154158215
20170607_145223.jpg,16,11,1182,404.25,0.77075933077511,0.412125420280122,38.6702742937402,0.788566658299424,147.433,0.215806890685693,158,170.25,0.6127650364212,0.924187362538189,14.1835061979807,0.940677966101695,43.642,0.498983297022513
20170607_145340.jpg,14,18,412,344.75,0.724091470020753,0.476808000489847,22.8883907508198,0.810796168903517,104.9075,0.241477060350251,113.5,215.75,0.654612590972662,0.987717243219639,12.0210805647417,0.940699230511877,37.46,0.553651088894056
20170607_151553.jpg,21,50,705,444.75,0.743548592373078,0.625604022352889,29.9605386973981,0.876811594202899,119.422,0.216496515961757,164,326.75,0.621161000588481,0.899192152749233,14.450035342245,0.920107607607608,49.828,0.553869284645337
20170607_151733.jpg,17,29,1150,455.75,0.664777908960265,0.552199328610693,38.2651992866291,0.850120224418915,186.336,0.203921568627451,238,372.75,0.627448608644046,0.859660558244209,17.407785949022,0.915151515151515,59.968,0.506311637080868
20170607_152137.jpg,13,22,965,411.75,0.780602239863625,0.424327998779333,35.0524772401243,0.790055248618785,169.051,0.210027222994322,189.5,172.25,0.636422027238791,0.927759286553502,15.5330330027052,0.921699260310062,48.943,0.542858387799565
20170607_152534.jpg,25,21,1011,184.75,0.801529760683784,0.499811773145366,35.8781992263721,0.78169014084507,167.407,0.215391289259066,138,122.25,0.656434544307039,0.900995084498425,13.255453865238,0.941326530612245,44.502,0.548698625357617
20170607_152833.jpg,17,27,758,334.75,0.758341781592328,0.379579653682207,31.0663093223069,0.773830935251799,194.003,0.212716665613614,130,145.25,0.756606344904702,0.915772618259955,12.8655019651614,0.931506849315068,42.236,0.595578623606305
20170607_153049.jpg,22,16,824,288.25,0.799999687226666,0.506636427499303,32.3892337130511,0.814498961578401,161.19,0.214668734682969,186,373.25,0.640536492929111,0.947526131805578,15.3709718535028,0.9454271873165,50.122,0.55647554619332
20170607_153225.jpg,20,29,1510.5,523.75,0.819614453849116,0.467980301505311,43.8386539597039,0.816357704606343,218.0445,0.210745623825042,198,275.25,0.576840263659769,0.958970164974164,15.8777022852037,0.941666666666667,52.094,0.490884598114055
20170607_153400.jpg,14,19,1059.5,463.75,0.667391365533086,0.567959399377848,35.6277220673115,0.792635600208681,149.1075,0.195477300697724,286,222.75,0.589848472014329,0.845799126993944,19.0826232419512,0.899736147757256,65.186,0.511165903487143
20170607_153516.jpg,18,34,695,555.75,0.774401380205988,0.472262929773482,29.7361671506357,0.806180207734625,134.697,0.222167643224761,147.5,284.75,0.695057447400784,0.940374018112241,13.703940205224,0.934872540250447,44.568,0.575424022975935
20170607_153736.jpg,15,19,2224,329.25,0.791630116084003,0.520156270661637,53.2135767214627,0.821428571428571,192.844,0.221531598250812,179,135.25,0.643146476967608,0.95280669253297,15.0966843547712,0.941379310344828,48.158,0.571617161716171
20170607_155447.jpg,17,7,4417,286.25,0.615319457692052,0.692882398935064,74.992660101474,0.924190213645762,288.928,0.111128922200441,181,255.75,0.682361856792674,0.867588508241818,15.1807890966532,0.923469387755102,51.598,0.617998994469583
20170607_155635.jpg,19,9,4442,518.25,0.603649134174435,0.73011193227857,75.2045880097324,0.914274160938132,270.146,0.114314715785305,251,462.75,0.694127034705056,0.872929967827679,17.8768880325555,0.889112903225806,56.188,0.55388182299947
20170607_155755.jpg,20,10,4293,252.75,0.603168153492658,0.752675138329983,73.9325144860612,0.93883824234,284.3215,0.0986442857549753,289.5,346.25,0.536247914224338,0.952489363402362,19.1969630681719,0.937322734736528,62.895,0.478916305269377
20170607_155956.jpg,13,8,5504,309.25,0.590857781271921,0.637239838229349,83.7132633112719,0.885538805136795,324.001,0.112017452842739,124,495.75,0.708781753896221,0.853709335652936,12.5548629339223,0.90722109016811,44.548,0.553402175917389
20170607_160130.jpg,17,20,4567,273.25,0.589341703307689,0.815677315580271,76.2553932571689,0.9038035822097,265.018,0.0933995334468204,178,453.25,0.623560248805771,0.945692070979731,15.0529705937358,0.941153846153846,47.475,0.529806172591166
20170607_160355.jpg,16,11,4344,278.75,0.609237081011374,0.781933978193041,74.3691914816983,0.92879296620023,274.8265,0.12346799637675,213,142.25,0.747591183609938,0.83361870064985,16.4681517793768,0.931924882629108,57.528,0.530739198334201
20170607_160610.jpg,13,27,4574,536.75,0.550655869302724,0.788386693101342,76.3138105300648,0.927153762268266,260.304,0.105726313262516,180,165.75,0.627259818667923,0.867948609147101,15.138795132121,0.922279792746114,53.674,0.538842975206612
20170607_160721.jpg,12,11,4993,340.25,0.616121924727197,0.673676341050284,79.7324946480655,0.891504682380362,308.405,0.11838526262799,261,568.25,0.613187693030952,0.804283177995262,18.2295233392395,0.896755162241888,66.964,0.535431261351421
20170607_160918.jpg,17,8,4512,288.75,0.684795772115217,0.693753847468881,75.7948337675138,0.904129190515127,319.338,0.121962780022952,139.5,513.25,0.540699651702311,0.957207714799746,13.3267645792103,0.946153846153846,44.42,0.571361975447114
20170607_161040.jpg,19,23,4409,388.25,0.511939190351878,0.68434403538524,74.9247165676143,0.907106076210093,286.266,0.104395020670224,143,171.25,0.663691853529847,0.850791928351864,13.4934522972117,0.910828025477707,46.206,0.589807535917593
20170607_161240.jpg,28,14,4534,297.25,0.639543792614081,0.767675304782689,75.9787254295331,0.933541035335635,268.6165,0.109789550047436,256,226.25,0.645988088150265,0.910541933237331,18.0532056858975,0.926582278481013,62.432,0.490843847117391
20170607_161417.jpg,14,20,4891.5,416.75,0.609818052026674,0.668451468070389,78.9179577703702,0.900919650324654,294.891,0.10773249923207,133.5,459.25,0.629126113677707,0.879505280287225,13.0309261160804,0.900766577951044,42.807,0.556141630205801
20170607_161543.jpg,12,16,4627,328.25,0.726127914263884,0.635978300207475,76.7545822074011,0.849775365747166,296.5775,0.106416892910757,196.5,241.75,0.68235847104762,0.879345927095234,15.8117946216801,0.922319942091929,55.953,0.555892067324479
20170607_161705.jpg,15,14,4306,249.75,0.704490895366581,0.573666126677385,74.044375070829,0.880932896890344,253.969,0.100276042910222,165,264.75,0.651149459266362,0.844510748877658,14.4918960967124,0.92166288605828,52.202,0.56665910103121
20170607_163916.jpg,23,10,2485,262.25,0.796825712917447,0.51409360193804,56.2494468298745,0.814769975786925,209.675,0.177168128865239,207,511.75,0.537094906871557,0.960313421014155,16.2337912947121,0.94376151248465,53.93,0.613401871297674
20170607_164138.jpg,29,11,2077,217.75,0.77302018510146,0.511496838107009,51.4248824443472,0.842105263157895,208.177,0.182870822747705,277,519.25,0.682395724209348,0.75826817055793,18.7799721483191,0.894160583941606,64.566,0.559943977591036
20170607_164238.jpg,24,24,2032.5,364.75,0.723039444580586,0.465776821940952,50.8459533623612,0.818689000918867,220.529,0.180820813275325,229.5,472.75,0.614574611857283,0.918970045248521,17.0938528918925,0.923265398179283,55.729,0.594073748902546
20170607_164549.jpg,38,22,1929.5,412.25,0.805854003813424,0.513856860399382,49.5557763565041,0.790543264960143,220.219,0.171965878123207,254,252.75,0.716633294712911,0.863920099841189,17.9708043413042,0.916878219965654,62.412,0.584677573156922
